,smiles,mols,molweight,densmorgan1,densmorgan2,densmorgan3,hatommolwt,maxabspartcharge,maxpartcharge,minabspc,minpartcahrge,molwt,numrade,numval
65,CC1=CC=CN2C1=NC=C(C2=O)C3=NNN=N3,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D2B0>,228.075958876,1.411764705882353,2.2941176470588234,3.0588235294117645,220.151,0.26859692135246716,0.26859692135246716,0.2680425156976256,-0.2680425156976256,228.21500000000003,0,84
66,CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D300>,326.18819469199997,1.0833333333333333,1.75,2.3333333333333335,300.228,0.4964677075827197,0.32806880570998265,0.32806880570998265,-0.4964677075827197,326.4360000000001,0,128
67,C1C(C(=O)NO1)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D350>,102.042927432,2.0,2.7142857142857144,2.857142857142857,96.045,0.3178216210274744,0.26242361436240424,0.26242361436240424,-0.3178216210274744,102.093,0,40
68,CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D3A0>,270.113505528,1.3888888888888888,2.0555555555555554,2.611111111111111,251.60799999999995,0.4606938353648011,0.33919560113260006,0.33919560113260006,-0.4606938353648011,270.76,0,100
69,CCOC1=CC=CC=C1OCCN[C@@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N.Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D3F0>,444.14857070799997,1.0689655172413792,1.7241379310344827,2.310344827586207,415.74900000000014,0.4953378492623104,0.24124428112432797,0.24124428112432797,-0.4953378492623104,444.98100000000005,0,162
70,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D440>,239.107691876,1.375,2.0,2.5,221.60199999999998,0.30264536022536415,0.17900807689284562,0.17900807689284562,-0.30264536022536415,239.74599999999998,0,88
71,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D490>,272.177630008,1.15,2.0,2.85,248.19599999999994,0.5079560321952997,0.11537061826422038,0.11537061826422038,-0.5079560321952997,272.388,0,108
72,C(C(C(C(C(CO)O)O)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D4E0>,182.079038168,0.6666666666666666,0.9166666666666666,1.0833333333333333,168.05999999999997,0.393579134968567,0.11057860653131252,0.11057860653131252,-0.393579134968567,182.172,0,74
73,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5C[C@](OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D530>,700.329708264,0.9411764705882353,1.607843137254902,2.215686274509804,658.4550000000002,0.49321523700732484,0.35020506423096553,0.35020506423096553,-0.49321523700732484,700.7910000000003,0,268
74,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)OP(=O)([O-])[O-])S(=O)(=O)C3=CC=C(C=C3)N.[Ca+2],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D580>,623.1379282779998,1.15,1.8,2.35,589.4060000000002,2.0,2.0,0.7898627575593469,-0.7898627575593469,623.6780000000002,0,216
75,C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D5D0>,332.068473484,0.76,1.36,2.0,320.2150000000001,0.5078223799058899,0.33967543899304203,0.33967543899304203,-0.5078223799058899,332.31100000000004,0,122
76,CCC1=NC=CC(=C1)C(=S)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D620>,166.05646932,1.7272727272727273,2.4545454545454546,3.0,156.16899999999998,0.3894472327918176,0.1036077237276057,0.1036077237276057,-0.3894472327918176,166.24899999999997,0,58
77,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D670>,228.085854864,1.6875,2.4375,3.0,216.112,0.39356883593538705,0.3536789605200513,0.3536789605200513,-0.39356883593538705,228.20799999999997,0,88
78,C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D6C0>,253.10759335199998,0.7368421052631579,1.4736842105263157,2.210526315789474,242.18099999999998,0.38180929902872407,0.22366790092636024,0.22366790092636024,-0.38180929902872407,253.26899999999995,0,94
79,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D710>,426.206718944,1.2258064516129032,2.032258064516129,2.838709677419355,399.2760000000002,0.3851715130767665,0.25655549484939805,0.25655549484939805,-0.3851715130767665,426.4920000000002,0,164
80,C(CCC(=O)O)CCN,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D760>,131.094628656,1.3333333333333333,2.0,2.4444444444444446,118.07099999999998,0.4812303897671254,0.30283956335443907,0.30283956335443907,-0.4812303897671254,131.17499999999998,0,54
81,CC(=O)NC(CS)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D7B0>,163.030314148,1.7,2.2,2.3,154.12599999999998,0.4796946683190343,0.3265573389762101,0.3265573389762101,-0.4796946683190343,163.198,0,58
82,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D800>,299.152143532,1.3636363636363635,2.227272727272727,3.0454545454545454,278.20199999999994,0.4928574808156397,0.16548052094753993,0.16548052094753993,-0.4928574808156397,299.37,0,116
83,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D850>,243.085520516,1.4705882352941178,2.176470588235294,2.7058823529411766,230.11499999999995,0.39356685388765933,0.3512126938330889,0.3512126938330889,-0.39356685388765933,243.21900000000002,0,94
84,C(CS(=O)(=O)O)S,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D8A0>,141.975836052,1.5714285714285714,2.0,2.0,136.153,0.28551918683736316,0.26515922311205914,0.26515922311205914,-0.28551918683736316,142.201,0,44
85,CNC1=CC=C(C=C1)/C=C/C2=CN=C(C=C2)OCCOCCOCC[18F],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D8F0>,359.18745566,0.8846153846153846,1.5384615384615385,2.1923076923076925,334.23193800000007,0.47520813863669953,0.21277187161196232,0.21277187161196232,-0.47520813863669953,359.4319380000002,0,140
86,CC(C(=O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D940>,90.031694052,1.8333333333333333,2.0,2.0,84.03,0.4793355989963274,0.3317230795714236,0.3317230795714236,-0.4793355989963274,90.07799999999999,0,36
87,CN1C2=C(C(=O)N(C1=O)C)NC=N2.C[N+](C)(C)CCO,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D990>,284.17171598409,1.25,1.85,2.3,262.164,0.39051528989396167,0.3317032473983393,0.3317032473983393,-0.39051528989396167,284.34000000000003,0,112
88,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3D9E0>,477.1760668359999,1.0857142857142856,1.8,2.4285714285714284,454.2970000000003,0.4812292557834712,0.32572120059399823,0.32572120059399823,-0.4812292557834712,477.4810000000003,0,180
89,C1CC(=O)C(C(=O)C1)C(=O)C2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DA30>,329.05110707999995,1.173913043478261,1.7391304347826086,2.217391304347826,319.15,0.41616111033345393,0.41616111033345393,0.29838709883618864,-0.29838709883618864,329.23,0,122
90,C1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=C(C=C3)OCCO)CCCl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DA80>,378.138657656,0.7407407407407407,1.2962962962962963,1.8518518518518519,355.71500000000003,0.4912058151013462,0.11896143926706088,0.11896143926706088,-0.4912058151013462,378.8990000000002,0,138
91,[H+].[H+].CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.C1=CC=C(C=C1)COCC(C(=O)[O-])N(CCN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DAD0>,1058.3178329039997,0.5873015873015873,0.9523809523809523,1.3174603174603174,995.66,3.0,3.0,0.5487527293596435,-0.5487527293596435,1058.1559999999995,3,365
92,CN1C[C@@H]2C(C1)C3=CC=CC=C3OC4=C2C=C(C=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DB20>,285.092041812,1.0,1.7,2.55,269.64599999999996,0.4567751237192949,0.1305901689787834,0.1305901689787834,-0.4567751237192949,285.774,0,102
93,CS(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DB70>,78.013935812,1.5,1.5,1.5,72.08800000000001,0.2601579626577377,0.014804214088221839,0.014804214088221839,-0.2601579626577377,78.13600000000001,0,26
94,C1=CC(=C(C=C1CCN)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DBC0>,153.078978592,1.1818181818181819,1.9090909090909092,2.4545454545454546,142.093,0.5042598931005379,0.15716301740946287,0.15716301740946287,-0.5042598931005379,153.181,0,60
95,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DC10>,270.161979944,1.2,2.05,2.9,248.19599999999994,0.5079560321952997,0.13855567934776142,0.13855567934776142,-0.5079560321952997,270.37199999999996,0,106
96,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DC60>,350.1187948039999,1.2083333333333333,2.0,2.75,328.26,0.4459748640323251,0.4459748640323251,0.3617992261955624,-0.3617992261955624,350.43600000000004,0,130
97,C(CO)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DCB0>,61.052763844,1.75,2.0,2.0,54.028,0.3950627389113919,0.0553245806721056,0.0553245806721056,-0.3950627389113919,61.083999999999996,0,26
98,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O.C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DD00>,560.3501746359999,0.6341463414634146,1.170731707317073,1.7560975609756098,512.3910000000004,0.5079560321952997,0.11537061826422061,0.11537061826422061,-0.5079560321952997,560.7750000000004,0,222
99,CC(C)OC(=O)CCCC=CC[C@H]1[C@H](C[C@H]([C@@H]1C=CC(COC2=CC=CC(=C2)C(F)(F)F)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DD50>,500.2385734999999,1.2,1.9428571428571428,2.6285714285714286,465.27400000000017,0.4905399284047445,0.416044691443936,0.416044691443936,-0.4905399284047445,500.55400000000014,0,196
100,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DDA0>,307.026291388,1.380952380952381,2.0952380952380953,2.7142857142857144,298.21500000000003,0.4258727084165106,0.34518081377713905,0.34518081377713905,-0.4258727084165106,307.28700000000003,0,108
101,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DDF0>,335.16674804,1.2173913043478262,1.9565217391304348,2.652173913043478,310.273,0.3608889481747887,0.21778122477968984,0.21778122477968984,-0.3608889481747887,335.4730000000002,0,126
102,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DE40>,287.860066272,0.3333333333333333,0.4166666666666667,0.5,284.784,0.11966378726349973,0.06926690850591896,0.06926690850591896,-0.11966378726349973,290.832,0,72
103,C1CC2C(=O)NC(CSSCCC(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2C1)CC3=CNC4=CC=CC=C43)CC(=O)O)CCCCN=C(N)N)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DE90>,831.315614148,0.8771929824561403,1.631578947368421,2.3684210526315788,782.5869999999998,0.48116230829113704,0.30548106038265815,0.30548106038265815,-0.48116230829113704,831.9789999999996,0,310
104,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O[C@@H]3[C@@H]([C@H](C([C@H](O3)COS(=O)(=O)[O-])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)[O-])O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COS(=O)(=O)[O-])O)O)NS(=O)(=O)[O-])O)O)OS(=O)(=O)[O-])NS(=O)(=O)[O-])O)OS(=O)(=O)[O-])O)NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DEE0>,1726.770775555999,0.33663366336633666,0.6534653465346535,1.0396039603960396,1684.749000000001,1.0,1.0,0.7354121507669934,-0.7354121507669934,1728.0930000000014,0,534
105,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DF30>,386.20279919999996,1.1851851851851851,1.9259259259259258,2.5185185185185186,356.3210000000001,0.3822342881425164,0.2268024451958037,0.2268024451958037,-0.3822342881425164,386.5610000000001,0,146
106,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3DF80>,1029.6024857040002,0.863013698630137,1.5616438356164384,2.2054794520547945,942.6069999999999,0.4600915621869147,0.32866280530969877,0.32866280530969877,-0.4600915621869147,1030.3029999999999,0,412
107,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E030>,704.3897480040001,0.7254901960784313,1.2745098039215685,1.7843137254901962,652.4530000000003,0.45287023541171595,0.4070235526543356,0.4070235526543356,-0.45287023541171595,704.8690000000001,0,276
108,C(CC(=O)N)C(C(=O)O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E080>,146.06914218,1.5,2.0,2.3,136.06599999999997,0.4800862864649938,0.3199828445702351,0.3199828445702351,-0.4800862864649938,146.146,0,58
109,CC1=NC=C(C=C1)C2=NC=C(C=C2C3=CC=C(C=C3)S(=O)(=O)C)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E0D0>,358.05427639999994,0.9166666666666666,1.5833333333333333,2.1666666666666665,343.73,0.260903807429513,0.1750185287560868,0.1750185287560868,-0.260903807429513,358.85,0,122
110,C[C@@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)O)C)O)Cl)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E120>,426.13646473599994,1.3214285714285714,2.0,2.642857142857143,399.14400000000006,0.3912121250811571,0.17934785443539708,0.17934785443539708,-0.3912121250811571,427.3680000000001,0,154
111,C[C@]12CCC(=O)C=C1C[C@H](C3[C@]24C(O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E170>,414.2042386799999,1.1666666666666667,1.9666666666666666,2.6666666666666665,384.25800000000015,0.46877442517408435,0.3088869511033921,0.3088869511033921,-0.46877442517408435,414.4980000000003,0,162
112,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC(=CC=C4)NC(=O)C)C5CC5,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E1C0>,615.077880436,1.0810810810810811,1.8108108108108107,2.4594594594594597,592.219,0.33844179457639145,0.3358740416193368,0.3358740416193368,-0.33844179457639145,615.403,0,190
113,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H]([C@H](NC(=O)C2[C@H](CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](CCN)O)O)NCCN)O.CC(=O)O.CC(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E210>,1212.6853208519997,0.6823529411764706,1.2470588235294118,1.8235294117647058,1116.6669999999997,0.507966618118517,0.2996845531582142,0.2996845531582142,-0.507966618118517,1213.4350000000004,0,484
114,C(C(=O)O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E260>,75.0320284,2.0,2.2,2.2,70.027,0.4802971300243957,0.31675597840558584,0.31675597840558584,-0.4802971300243957,75.06700000000001,0,30
115,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E2B0>,446.15209652799996,1.1612903225806452,2.0,2.774193548387097,422.7180000000002,0.49278596305353384,0.16243298490262065,0.16243298490262065,-0.49278596305353384,446.91000000000037,0,164
116,C(C(CO)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E300>,92.047344116,1.1666666666666667,1.5,1.5,84.03,0.3935933161206694,0.10004702601723478,0.10004702601723478,-0.3935933161206694,92.09399999999998,0,38
117,CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C.C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O.C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E350>,900.554019392,0.6515151515151515,1.2727272727272727,1.9090909090909092,824.6299999999999,0.5079560321952997,0.3036727418854079,0.3036727418854079,-0.5079560321952997,901.238,0,356
118,C1C[C@H]2CN(C(=O)C3=C2C(=CC=C3)C1)[C@@H]4CN5CCC4CC5,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E3A0>,296.18886338799996,1.0454545454545454,1.9090909090909092,2.6818181818181817,272.222,0.3334738398561619,0.2539777500172028,0.2539777500172028,-0.3334738398561619,296.41400000000004,0,116
119,C(=O)(O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E3F0>,62.000393923999994,1.5,1.5,1.5,60.008,0.5027559431046495,0.5027559431046495,0.4498395956156681,-0.4498395956156681,62.02400000000001,0,24
120,C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E440>,393.147112076,0.9259259259259259,1.6296296296296295,2.4074074074074074,370.6959999999999,0.41591947727402706,0.41591947727402706,0.3101639639260971,-0.3101639639260971,393.87999999999994,0,144
121,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E490>,1134.0069952840001,0.5142857142857142,0.9857142857142858,1.4428571428571428,1092.5980000000006,0.47924272090196085,0.3973996740216728,0.3973996740216728,-0.47924272090196085,1134.934000000001,0,408
122,C1=C(NC=N1)CCN,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E4E0>,111.07964728799999,1.75,2.625,3.125,102.076,0.3484583637453817,0.09212696997889101,0.09212696997889101,-0.3484583637453817,111.14800000000001,0,44
123,CCCCC(=O)OCC(=O)[C@]1(C[C@@H](C2=C(C3=C(C(=C2C1)O)C(=O)C4=C(C3=O)C(=CC=C4)OC)O)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E530>,723.213874872,1.0784313725490196,1.7647058823529411,2.411764705882353,687.3620000000004,0.506847954676333,0.4706726934198656,0.4706726934198656,-0.506847954676333,723.6500000000005,0,276
124,C1=CC(=CC=C1O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E580>,110.036779432,0.75,1.0,1.25,104.06399999999998,0.5079622369103997,0.11534595127525572,0.11534595127525572,-0.5079622369103997,110.11199999999997,0,42
125,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E5D0>,414.1249428039999,1.2413793103448276,1.9655172413793103,2.6551724137931036,392.30700000000013,0.49302181390580485,0.3273993847143225,0.3273993847143225,-0.49302181390580485,414.4830000000002,0,152
126,[K+],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E620>,38.96315810009,1.0,1.0,1.0,39.098,1.0,1.0,1.0,1.0,39.098,0,0
127,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E670>,645.2480135359999,0.6363636363636364,1.1590909090909092,1.7272727272727273,602.2640000000004,0.3935663186757658,0.18673275214001375,0.18673275214001375,-0.3935663186757658,645.6080000000004,0,256
128,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E6C0>,484.2380579719999,0.6666666666666666,1.1818181818181819,1.696969696969697,448.21500000000026,0.3935672815104058,0.1866233369638592,0.1866233369638592,-0.3935672815104058,484.50300000000016,0,194
129,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E710>,348.1256115,1.2083333333333333,1.9583333333333333,2.625,328.2680000000001,0.35430352382098385,0.3283922986349224,0.3283922986349224,-0.35430352382098385,348.42800000000005,0,128
130,C1CC(N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E760>,303.19467704000004,1.3181818181818181,2.0454545454545454,2.6818181818181817,278.20599999999996,0.3897993565246716,0.23711504321306437,0.23711504321306437,-0.3897993565246716,303.406,0,120
131,CNCC(C1=CC(=C(C=C1)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E7B0>,183.089543276,1.3076923076923077,2.0,2.5384615384615383,170.10299999999995,0.5042598752600684,0.15726145596040403,0.15726145596040403,-0.5042598752600684,183.207,0,72
132,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E800>,262.131742436,1.4736842105263157,2.1052631578947367,2.6315789473684212,244.16499999999996,0.33001971797672064,0.33001971797672064,0.2765993123104263,-0.2765993123104263,262.30899999999997,0,102
133,C(P(=O)(O)O)(P(=O)(O)O)(Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E850>,243.886016468,0.9090909090909091,1.0909090909090908,1.0909090909090908,240.859,0.37348499662801593,0.37348499662801593,0.3218613954741517,-0.3218613954741517,244.89100000000002,0,68
134,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E8A0>,776.686699832,1.0416666666666667,1.5416666666666667,2.0,765.784,0.5057251890337596,0.32031551237641603,0.32031551237641603,-0.5057251890337596,776.872,0,128
135,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E8F0>,650.7900518639999,1.1304347826086956,1.7391304347826086,2.260869565217391,638.8800000000001,0.5068453544546648,0.32031551237641603,0.32031551237641603,-0.5068453544546648,650.9760000000001,0,122
136,[Mg+2],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E940>,23.98394454018,1.0,1.0,1.0,24.305,2.0,2.0,2.0,2.0,24.305,0,0
137,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E990>,232.121177752,1.4705882352941178,2.2941176470588234,3.0,216.15499999999997,0.4967429680665144,0.21638288980463502,0.21638288980463502,-0.4967429680665144,232.283,0,90
138,CCNC(=NCCCC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)N)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CC3=CN=CC=C3)NC(=O)[C@@H](CC4=CC=C(C=C4)Cl)NC(=O)[C@@H](CC5=CC6=CC=CC=C6C=C5)NC(=O)C)NCC,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3E9E0>,1568.8423033559998,0.5178571428571429,0.9642857142857143,1.4732142857142858,1456.4459999999988,0.5079666451556014,0.24532900127671237,0.24532900127671237,-0.5079666451556014,1570.3500000000001,0,608
139,[Na+],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3EA30>,22.98922070009,1.0,1.0,1.0,22.99,1.0,1.0,1.0,1.0,22.99,0,0
140,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O.C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3EA80>,454.1699784119999,0.875,1.5,2.0625,428.2280000000002,0.5042598930844389,0.32031552163797705,0.32031552163797705,-0.5042598930844389,454.4360000000002,0,176
141,C1=CC(=CN=C1)C(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x000001CBE0F3EAD0>,122.02475194791,1.6666666666666667,2.4444444444444446,2.7777777777777777,118.07099999999998,0.5447555308470264,0.07302946218213957,0.07302946218213957,-0.5447555308470264,122.10299999999997,0,46
